base_name,percentage_within_threshold
ground_426_gt.ply,100.0
ground_458_gt.ply,100.0
ground_276_gt.ply,100.0
ground_326_gt.ply,100.0
ground_790_gt.ply,100.0
ground_448_gt.ply,100.0
ground_692_gt.ply,100.0
ground_407_gt.ply,100.0
ground_789_gt.ply,100.0
ground_339_gt.ply,100.0
ground_319_gt.ply,100.0
ground_556_gt.ply,100.0
ground_35_gt.ply,100.0
ground_180_gt.ply,100.0
ground_785_gt.ply,100.0
ground_809_gt.ply,100.0
ground_528_gt.ply,100.0
ground_312_gt.ply,100.0
ground_108_gt.ply,100.0
ground_536_gt.ply,100.0
ground_732_gt.ply,100.0
ground_268_gt.ply,100.0
ground_38_gt.ply,100.0
ground_134_gt.ply,100.0
ground_531_gt.ply,100.0
ground_521_gt.ply,100.0
ground_516_gt.ply,100.0
ground_473_gt.ply,100.0
ground_163_gt.ply,100.0
ground_535_gt.ply,100.0
ground_632_gt.ply,100.0
ground_57_gt.ply,100.0
ground_29_gt.ply,100.0
ground_533_gt.ply,100.0
ground_201_gt.ply,100.0
ground_802_gt.ply,100.0
ground_89_gt.ply,100.0
ground_148_gt.ply,100.0
ground_393_gt.ply,100.0
ground_478_gt.ply,100.0
ground_416_gt.ply,100.0
ground_513_gt.ply,100.0
ground_479_gt.ply,100.0
ground_491_gt.ply,100.0
ground_341_gt.ply,100.0
ground_643_gt.ply,100.0
ground_687_gt.ply,100.0
ground_539_gt.ply,100.0
ground_264_gt.ply,100.0
ground_285_gt.ply,100.0
ground_474_gt.ply,100.0
ground_557_gt.ply,100.0
ground_425_gt.ply,100.0
ground_572_gt.ply,100.0
ground_498_gt.ply,100.0
ground_22_gt.ply,100.0
ground_569_gt.ply,100.0
ground_380_gt.ply,100.0
ground_207_gt.ply,100.0
ground_261_gt.ply,100.0
ground_223_gt.ply,100.0
ground_653_gt.ply,100.0
ground_68_gt.ply,100.0
ground_468_gt.ply,100.0
ground_405_gt.ply,100.0
ground_786_gt.ply,100.0
ground_308_gt.ply,100.0
ground_434_gt.ply,100.0
ground_9_gt.ply,100.0
ground_781_gt.ply,100.0
ground_551_gt.ply,100.0
ground_602_gt.ply,100.0
ground_402_gt.ply,100.0
ground_271_gt.ply,100.0
ground_438_gt.ply,100.0
ground_583_gt.ply,100.0
ground_351_gt.ply,100.0
ground_677_gt.ply,100.0
ground_633_gt.ply,100.0
ground_102_gt.ply,100.0
ground_803_gt.ply,100.0
ground_488_gt.ply,100.0
ground_88_gt.ply,100.0
ground_241_gt.ply,100.0
ground_86_gt.ply,100.0
ground_265_gt.ply,100.0
ground_731_gt.ply,100.0
ground_199_gt.ply,100.0
ground_580_gt.ply,100.0
ground_198_gt.ply,100.0
ground_555_gt.ply,100.0
ground_688_gt.ply,100.0
ground_622_gt.ply,100.0
ground_764_gt.ply,100.0
ground_90_gt.ply,100.0
ground_508_gt.ply,100.0
ground_80_gt.ply,100.0
ground_597_gt.ply,100.0
ground_132_gt.ply,100.0
ground_449_gt.ply,100.0
ground_454_gt.ply,100.0
ground_146_gt.ply,100.0
ground_354_gt.ply,100.0
ground_807_gt.ply,100.0
ground_752_gt.ply,100.0
ground_161_gt.ply,100.0
ground_738_gt.ply,100.0
ground_545_gt.ply,100.0
ground_49_gt.ply,100.0
ground_695_gt.ply,100.0
ground_442_gt.ply,100.0
ground_390_gt.ply,100.0
ground_469_gt.ply,100.0
ground_5_gt.ply,100.0
ground_590_gt.ply,100.0
ground_82_gt.ply,100.0
ground_411_gt.ply,100.0
ground_113_gt.ply,100.0
ground_541_gt.ply,100.0
ground_410_gt.ply,100.0
ground_721_gt.ply,100.0
ground_175_gt.ply,100.0
ground_378_gt.ply,100.0
ground_166_gt.ply,100.0
ground_290_gt.ply,100.0
ground_26_gt.ply,100.0
ground_431_gt.ply,100.0
ground_306_gt.ply,100.0
ground_397_gt.ply,100.0
ground_350_gt.ply,100.0
ground_177_gt.ply,100.0
ground_428_gt.ply,100.0
ground_419_gt.ply,100.0
ground_77_gt.ply,100.0
ground_37_gt.ply,100.0
ground_747_gt.ply,100.0
ground_181_gt.ply,100.0
ground_400_gt.ply,100.0
ground_463_gt.ply,100.0
ground_636_gt.ply,100.0
ground_272_gt.ply,100.0
ground_778_gt.ply,100.0
ground_661_gt.ply,100.0
ground_336_gt.ply,100.0
ground_792_gt.ply,100.0
ground_106_gt.ply,100.0
ground_159_gt.ply,100.0
ground_743_gt.ply,100.0
ground_729_gt.ply,100.0
ground_254_gt.ply,100.0
ground_72_gt.ply,100.0
ground_581_gt.ply,100.0
ground_115_gt.ply,100.0
ground_444_gt.ply,100.0
ground_783_gt.ply,100.0
ground_573_gt.ply,100.0
ground_627_gt.ply,100.0
ground_606_gt.ply,100.0
ground_595_gt.ply,100.0
ground_361_gt.ply,100.0
ground_383_gt.ply,100.0
ground_514_gt.ply,100.0
ground_192_gt.ply,100.0
ground_325_gt.ply,100.0
ground_232_gt.ply,100.0
ground_112_gt.ply,100.0
ground_217_gt.ply,100.0
ground_659_gt.ply,100.0
ground_492_gt.ply,100.0
ground_186_gt.ply,100.0
ground_147_gt.ply,100.0
ground_48_gt.ply,100.0
ground_257_gt.ply,100.0
ground_685_gt.ply,100.0
ground_779_gt.ply,100.0
ground_503_gt.ply,100.0
ground_714_gt.ply,100.0
ground_118_gt.ply,100.0
ground_256_gt.ply,100.0
ground_53_gt.ply,100.0
ground_392_gt.ply,100.0
ground_768_gt.ply,100.0
ground_780_gt.ply,100.0
ground_637_gt.ply,100.0
ground_592_gt.ply,100.0
ground_512_gt.ply,100.0
ground_17_gt.ply,100.0
ground_733_gt.ply,100.0
ground_794_gt.ply,100.0
ground_548_gt.ply,100.0
ground_332_gt.ply,100.0
ground_423_gt.ply,100.0
ground_153_gt.ply,100.0
ground_136_gt.ply,100.0
ground_379_gt.ply,100.0
ground_619_gt.ply,100.0
ground_391_gt.ply,100.0
ground_537_gt.ply,100.0
ground_344_gt.ply,100.0
ground_359_gt.ply,100.0
ground_471_gt.ply,100.0
ground_519_gt.ply,100.0
ground_560_gt.ply,100.0
ground_553_gt.ply,100.0
ground_382_gt.ply,100.0
ground_510_gt.ply,100.0
ground_481_gt.ply,100.0
ground_427_gt.ply,100.0
ground_66_gt.ply,100.0
ground_788_gt.ply,100.0
ground_719_gt.ply,100.0
ground_329_gt.ply,100.0
ground_808_gt.ply,100.0
ground_45_gt.ply,100.0
ground_399_gt.ply,100.0
ground_801_gt.ply,100.0
ground_100_gt.ply,100.0
ground_50_gt.ply,100.0
ground_318_gt.ply,100.0
ground_805_gt.ply,100.0
ground_404_gt.ply,100.0
ground_500_gt.ply,100.0
ground_243_gt.ply,100.0
ground_724_gt.ply,100.0
ground_538_gt.ply,100.0
ground_335_gt.ply,100.0
ground_7_gt.ply,100.0
ground_176_gt.ply,100.0
ground_267_gt.ply,100.0
ground_107_gt.ply,100.0
ground_585_gt.ply,100.0
ground_73_gt.ply,100.0
ground_54_gt.ply,100.0
ground_197_gt.ply,100.0
ground_345_gt.ply,100.0
ground_730_gt.ply,100.0
ground_704_gt.ply,100.0
ground_672_gt.ply,100.0
ground_222_gt.ply,100.0
ground_726_gt.ply,100.0
ground_767_gt.ply,100.0
ground_55_gt.ply,100.0
ground_205_gt.ply,100.0
ground_770_gt.ply,100.0
ground_476_gt.ply,100.0
ground_33_gt.ply,100.0
ground_363_gt.ply,100.0
ground_67_gt.ply,100.0
ground_203_gt.ply,100.0
ground_760_gt.ply,100.0
ground_437_gt.ply,100.0
ground_460_gt.ply,100.0
ground_58_gt.ply,100.0
ground_304_gt.ply,100.0
ground_6_gt.ply,100.0
ground_527_gt.ply,100.0
ground_356_gt.ply,100.0
ground_76_gt.ply,100.0
ground_248_gt.ply,100.0
ground_104_gt.ply,100.0
ground_522_gt.ply,100.0
ground_11_gt.ply,100.0
ground_216_gt.ply,100.0
ground_129_gt.ply,100.0
ground_386_gt.ply,100.0
ground_591_gt.ply,100.0
ground_79_gt.ply,100.0
ground_204_gt.ply,100.0
ground_787_gt.ply,100.0
ground_111_gt.ply,100.0
ground_110_gt.ply,100.0
ground_338_gt.ply,100.0
ground_340_gt.ply,100.0
ground_432_gt.ply,100.0
ground_114_gt.ply,100.0
ground_239_gt.ply,100.0
ground_227_gt.ply,100.0
ground_78_gt.ply,100.0
ground_127_gt.ply,100.0
ground_242_gt.ply,100.0
ground_487_gt.ply,100.0
ground_797_gt.ply,100.0
ground_665_gt.ply,100.0
ground_631_gt.ply,100.0
ground_737_gt.ply,100.0
ground_660_gt.ply,100.0
ground_611_gt.ply,100.0
ground_774_gt.ply,100.0
ground_191_gt.ply,100.0
ground_51_gt.ply,100.0
ground_646_gt.ply,100.0
ground_651_gt.ply,100.0
ground_348_gt.ply,100.0
ground_693_gt.ply,100.0
ground_193_gt.ply,100.0
ground_791_gt.ply,100.0
ground_347_gt.ply,100.0
ground_25_gt.ply,100.0
ground_262_gt.ply,100.0
ground_515_gt.ply,100.0
ground_187_gt.ply,100.0
ground_141_gt.ply,100.0
ground_412_gt.ply,100.0
ground_301_gt.ply,100.0
ground_482_gt.ply,100.0
ground_64_gt.ply,100.0
ground_168_gt.ply,100.0
ground_552_gt.ply,100.0
ground_233_gt.ply,100.0
ground_381_gt.ply,100.0
ground_618_gt.ply,100.0
ground_333_gt.ply,100.0
ground_323_gt.ply,100.0
ground_465_gt.ply,100.0
ground_663_gt.ply,100.0
ground_644_gt.ply,100.0
ground_189_gt.ply,100.0
ground_684_gt.ply,100.0
ground_138_gt.ply,100.0
ground_658_gt.ply,100.0
ground_727_gt.ply,100.0
ground_563_gt.ply,100.0
ground_342_gt.ply,100.0
ground_235_gt.ply,100.0
ground_456_gt.ply,100.0
ground_493_gt.ply,100.0
ground_274_gt.ply,100.0
ground_642_gt.ply,100.0
ground_464_gt.ply,100.0
ground_725_gt.ply,100.0
ground_686_gt.ply,100.0
ground_385_gt.ply,100.0
ground_292_gt.ply,100.0
ground_157_gt.ply,100.0
ground_137_gt.ply,100.0
ground_649_gt.ply,100.0
ground_689_gt.ply,100.0
ground_403_gt.ply,100.0
ground_255_gt.ply,100.0
ground_570_gt.ply,100.0
ground_526_gt.ply,100.0
ground_564_gt.ply,100.0
ground_123_gt.ply,100.0
ground_603_gt.ply,100.0
ground_716_gt.ply,100.0
ground_657_gt.ply,100.0
ground_769_gt.ply,100.0
ground_101_gt.ply,100.0
ground_291_gt.ply,100.0
ground_462_gt.ply,100.0
ground_698_gt.ply,100.0
ground_365_gt.ply,100.0
ground_753_gt.ply,100.0
ground_238_gt.ply,100.0
ground_130_gt.ply,100.0
ground_457_gt.ply,100.0
ground_231_gt.ply,100.0
ground_221_gt.ply,100.0
ground_559_gt.ply,100.0
ground_24_gt.ply,100.0
ground_542_gt.ply,100.0
ground_739_gt.ply,100.0
ground_549_gt.ply,100.0
ground_230_gt.ply,100.0
ground_470_gt.ply,100.0
ground_506_gt.ply,100.0
ground_517_gt.ply,100.0
ground_215_gt.ply,100.0
ground_212_gt.ply,100.0
ground_41_gt.ply,100.0
ground_703_gt.ply,100.0
ground_525_gt.ply,100.0
ground_409_gt.ply,100.0
ground_360_gt.ply,100.0
ground_281_gt.ply,100.0
ground_317_gt.ply,100.0
ground_122_gt.ply,100.0
ground_13_gt.ply,100.0
ground_635_gt.ply,100.0
ground_623_gt.ply,100.0
ground_543_gt.ply,100.0
ground_520_gt.ply,100.0
ground_4_gt.ply,100.0
ground_396_gt.ply,100.0
ground_734_gt.ply,100.0
ground_84_gt.ply,100.0
ground_167_gt.ply,100.0
ground_587_gt.ply,100.0
ground_352_gt.ply,100.0
ground_244_gt.ply,100.0
ground_744_gt.ply,100.0
ground_173_gt.ply,100.0
ground_655_gt.ply,100.0
ground_98_gt.ply,100.0
ground_71_gt.ply,100.0
ground_139_gt.ply,100.0
ground_706_gt.ply,100.0
ground_799_gt.ply,100.0
ground_609_gt.ply,100.0
ground_395_gt.ply,100.0
ground_674_gt.ply,100.0
ground_371_gt.ply,100.0
ground_30_gt.ply,100.0
ground_647_gt.ply,100.0
ground_150_gt.ply,100.0
ground_18_gt.ply,100.0
ground_305_gt.ply,100.0
ground_547_gt.ply,100.0
ground_558_gt.ply,100.0
ground_236_gt.ply,100.0
ground_311_gt.ply,100.0
ground_418_gt.ply,100.0
ground_666_gt.ply,100.0
ground_490_gt.ply,100.0
ground_574_gt.ply,100.0
ground_184_gt.ply,100.0
ground_190_gt.ply,100.0
ground_532_gt.ply,100.0
ground_299_gt.ply,100.0
ground_149_gt.ply,100.0
ground_300_gt.ply,100.0
ground_253_gt.ply,100.0
ground_42_gt.ply,100.0
ground_384_gt.ply,100.0
ground_776_gt.ply,100.0
ground_757_gt.ply,100.0
ground_172_gt.ply,100.0
ground_74_gt.ply,100.0
ground_200_gt.ply,100.0
ground_331_gt.ply,100.0
ground_705_gt.ply,100.0
ground_328_gt.ply,100.0
ground_648_gt.ply,100.0
ground_120_gt.ply,100.0
ground_700_gt.ply,100.0
ground_524_gt.ply,100.0
ground_156_gt.ply,100.0
ground_417_gt.ply,100.0
ground_92_gt.ply,100.0
ground_280_gt.ply,100.0
ground_475_gt.ply,100.0
ground_680_gt.ply,100.0
ground_229_gt.ply,100.0
ground_330_gt.ply,100.0
ground_613_gt.ply,100.0
ground_307_gt.ply,100.0
ground_21_gt.ply,100.0
ground_297_gt.ply,100.0
ground_282_gt.ply,100.0
ground_91_gt.ply,100.0
ground_8_gt.ply,100.0
ground_441_gt.ply,100.0
ground_694_gt.ply,100.0
ground_751_gt.ply,100.0
ground_259_gt.ply,100.0
ground_472_gt.ply,100.0
ground_567_gt.ply,100.0
ground_99_gt.ply,100.0
ground_246_gt.ply,100.0
ground_584_gt.ply,100.0
ground_804_gt.ply,100.0
ground_174_gt.ply,100.0
ground_586_gt.ply,100.0
ground_616_gt.ply,100.0
ground_270_gt.ply,100.0
ground_302_gt.ply,100.0
ground_171_gt.ply,100.0
ground_206_gt.ply,100.0
ground_588_gt.ply,100.0
ground_766_gt.ply,100.0
ground_748_gt.ply,100.0
ground_128_gt.ply,100.0
ground_682_gt.ply,100.0
ground_771_gt.ply,100.0
ground_429_gt.ply,100.0
ground_208_gt.ply,100.0
ground_546_gt.ply,100.0
ground_46_gt.ply,100.0
ground_735_gt.ply,100.0
ground_720_gt.ply,100.0
ground_424_gt.ply,100.0
ground_718_gt.ply,100.0
ground_65_gt.ply,100.0
ground_671_gt.ply,100.0
ground_296_gt.ply,100.0
ground_346_gt.ply,100.0
ground_495_gt.ply,100.0
ground_59_gt.ply,100.0
ground_1_gt.ply,100.0
ground_749_gt.ply,100.0
ground_183_gt.ply,100.0
ground_758_gt.ply,100.0
ground_667_gt.ply,100.0
ground_511_gt.ply,100.0
ground_245_gt.ply,100.0
ground_116_gt.ply,100.0
ground_494_gt.ply,100.0
ground_401_gt.ply,100.0
ground_362_gt.ply,100.0
ground_218_gt.ply,100.0
ground_650_gt.ply,100.0
ground_119_gt.ply,100.0
ground_413_gt.ply,100.0
ground_554_gt.ply,100.0
ground_800_gt.ply,100.0
ground_188_gt.ply,100.0
ground_761_gt.ply,100.0
ground_605_gt.ply,100.0
ground_32_gt.ply,100.0
ground_702_gt.ply,100.0
ground_314_gt.ply,100.0
ground_214_gt.ply,100.0
ground_364_gt.ply,100.0
ground_251_gt.ply,100.0
ground_85_gt.ply,100.0
ground_446_gt.ply,100.0
ground_566_gt.ply,100.0
ground_298_gt.ply,100.0
ground_97_gt.ply,100.0
ground_450_gt.ply,100.0
ground_750_gt.ply,100.0
ground_3_gt.ply,100.0
ground_683_gt.ply,100.0
ground_690_gt.ply,100.0
ground_309_gt.ply,100.0
ground_736_gt.ply,100.0
ground_87_gt.ply,100.0
ground_485_gt.ply,100.0
ground_372_gt.ply,100.0
ground_154_gt.ply,100.0
ground_194_gt.ply,100.0
ground_117_gt.ply,100.0
ground_550_gt.ply,100.0
ground_247_gt.ply,100.0
ground_219_gt.ply,100.0
ground_31_gt.ply,100.0
ground_504_gt.ply,100.0
ground_654_gt.ply,100.0
ground_252_gt.ply,100.0
ground_135_gt.ply,100.0
ground_679_gt.ply,100.0
ground_213_gt.ply,100.0
ground_713_gt.ply,100.0
ground_81_gt.ply,100.0
ground_414_gt.ply,100.0
ground_202_gt.ply,100.0
ground_577_gt.ply,100.0
ground_19_gt.ply,100.0
ground_224_gt.ply,100.0
ground_389_gt.ply,100.0
ground_772_gt.ply,100.0
ground_447_gt.ply,100.0
ground_497_gt.ply,100.0
ground_269_gt.ply,100.0
ground_489_gt.ply,100.0
ground_377_gt.ply,100.0
ground_523_gt.ply,100.0
ground_94_gt.ply,100.0
ground_773_gt.ply,100.0
ground_182_gt.ply,100.0
ground_357_gt.ply,100.0
ground_421_gt.ply,100.0
ground_561_gt.ply,100.0
ground_75_gt.ply,100.0
ground_430_gt.ply,100.0
ground_121_gt.ply,100.0
ground_353_gt.ply,100.0
ground_225_gt.ply,100.0
ground_369_gt.ply,100.0
ground_20_gt.ply,100.0
ground_12_gt.ply,100.0
ground_480_gt.ply,100.0
ground_668_gt.ply,100.0
ground_628_gt.ply,100.0
ground_664_gt.ply,100.0
ground_453_gt.ply,100.0
ground_27_gt.ply,100.0
ground_142_gt.ply,100.0
ground_710_gt.ply,100.0
