base_name,GT_Density_Metric,Completed_Density_Metric
ground_295_gt.ply,0.004879925901348687,0.00945122322570461
ground_711_gt.ply,0.0014220025134402939,0.002726373129305708
ground_162_gt.ply,0.004664008254547094,0.008580980490990868
ground_937_gt.ply,0.0012902725602929386,0.003418642653871459
ground_1200_gt.ply,0.00029952443411620264,0.002253251565768088
ground_967_gt.ply,0.00018320410615498228,0.001954091637031285
ground_956_gt.ply,0.0021317617679181868,0.0036020272726058223
ground_452_gt.ply,0.005219580404909519,0.009534534151394783
ground_1142_gt.ply,0.0020606640386507014,0.002847003773657826
ground_507_gt.ply,0.004579639914123537,0.009447795421817864
ground_133_gt.ply,0.004996228447240668,0.009560549969175283
ground_1328_gt.ply,0.0047111262565676815,0.009556805322615144
ground_763_gt.ply,0.0015905345849976018,0.002622296672943391
ground_1346_gt.ply,0.004591033653301451,0.009321839112861495
ground_293_gt.ply,0.00487958932540584,0.010089908588052194
ground_1171_gt.ply,0.0010227028604090152,0.0027363096886737883
ground_612_gt.ply,0.005297468548315549,0.009508250166112077
ground_579_gt.ply,0.004503083065915278,0.009575985061482599
ground_260_gt.ply,0.004289267286656804,0.009377669963312966
ground_125_gt.ply,0.005117630422410273,0.009904129771129106
ground_1364_gt.ply,0.004763673181524625,0.009697287427795086
ground_598_gt.ply,0.004997740032235555,0.009479726034871827
ground_1098_gt.ply,0.0006483758255347747,0.001963432475188317
ground_641_gt.ply,0.004712939088001505,0.009988497973514423
ground_1270_gt.ply,0.0020523513570257362,0.003908299853896562
ground_911_gt.ply,0.0025871623222905667,0.0036958616388250987
ground_823_gt.ply,0.0022734142604466465,0.0035337406537582867
ground_530_gt.ply,0.004621971680209402,0.00943787781464868
ground_906_gt.ply,0.001941268101795519,0.0030790458795099595
ground_1112_gt.ply,4.480783052479026e-05,0.0016478122869260454
ground_593_gt.ply,0.004613484111747817,0.009215157715411329
ground_155_gt.ply,0.004632569520886055,0.009466026891634217
ground_1077_gt.ply,5.1634451264087405e-05,0.001671620758240555
ground_1145_gt.ply,0.002031857654727456,0.0033862217041504793
ground_158_gt.ply,0.0049997439807767255,0.00984546758444805
ground_624_gt.ply,0.004478457532148603,0.009565228301796277
ground_746_gt.ply,0.0,0.0013743765208976335
ground_228_gt.ply,0.0046891744981535964,0.009267373110702108
ground_1223_gt.ply,0.0016424890172706368,0.0032164508316112187
ground_366_gt.ply,0.0044321462509523905,0.009420299715321375
ground_1251_gt.ply,0.002073495421385536,0.0034422282086050034
ground_477_gt.ply,0.004665646643632868,0.01005007655829059
ground_900_gt.ply,0.0021826831040105445,0.0038721281507489427
ground_980_gt.ply,0.0014288638477445456,0.0029009427234017783
ground_69_gt.ply,0.005007642062234146,0.009598657818653395
ground_1291_gt.ply,0.0049311886259157,0.009151441126821482
ground_1034_gt.ply,6.742342634509694e-06,0.0014650425779235859
ground_856_gt.ply,0.0022148196719111667,0.003590153353638852
ground_669_gt.ply,2.281197844917573e-05,0.00222453966696264
ground_509_gt.ply,0.004822241285892865,0.009014550274345935
ground_1065_gt.ply,0.0023034717959551027,0.0026343182757804146
ground_320_gt.ply,0.00471155659262272,0.009907644350033948
ground_502_gt.ply,0.005379308790159392,0.009194295226362783
ground_367_gt.ply,0.00507315036184544,0.00988790816606743
ground_601_gt.ply,0.005014141008509047,0.009613928239903622
ground_715_gt.ply,0.0002566535936694057,0.0024159327145900763
ground_629_gt.ply,0.004972659129079286,0.00950971733955132
ground_1011_gt.ply,8.385832683815381e-05,0.001820341917940393
ground_1357_gt.ply,0.004743130875862773,0.009319143327794424
ground_316_gt.ply,0.005073670719360046,0.009799997060231252
ground_178_gt.ply,0.004831377815451794,0.009373039871808621
ground_873_gt.ply,0.0021959362285390266,0.0030845870405927026
ground_970_gt.ply,0.0005491146020730535,0.0020464331683953015
ground_1215_gt.ply,0.0013569295383580365,0.002601514622758982
ground_420_gt.ply,0.004803159353173084,0.0096306862187867
ground_36_gt.ply,0.005272537002629161,0.009977844532333783
ground_415_gt.ply,0.004871618511091069,0.009727490447845042
ground_34_gt.ply,0.0050177386896303345,0.009575101050408662
ground_1021_gt.ply,0.0017483129576162052,0.0034602036799262943
ground_40_gt.ply,0.004689577971498616,0.00971727474051818
ground_151_gt.ply,0.0051708050775570585,0.009677441820362623
ground_1280_gt.ply,0.0005114723549632027,0.0019982406503782956
ground_1116_gt.ply,0.0011538288789398935,0.0021941725904600032
ground_626_gt.ply,0.00469153741432163,0.009756258542016904
ground_681_gt.ply,0.0,0.0012274723478503198
ground_1168_gt.ply,0.002360931877797952,0.0030891057229418296
ground_640_gt.ply,0.00501900617496471,0.009508602400906636
ground_1086_gt.ply,0.0006663806101239347,0.001737552972394044
ground_1091_gt.ply,0.0019247819632004543,0.0036323476561948894
ground_95_gt.ply,0.004825818739249531,0.009415179468061216
ground_839_gt.ply,0.0013780019718061278,0.003706147802410695
ground_1063_gt.ply,0.0015373287328048863,0.0032169618378869677
ground_854_gt.ply,0.0012371016769930176,0.003074011692543578
ground_971_gt.ply,0.001594939557658941,0.0028342526341818943
ground_1359_gt.ply,0.004674193684505466,0.00950618728111759
ground_1332_gt.ply,0.004612868695382785,0.009220463586865157
ground_782_gt.ply,0.00186308234300965,0.003205963813094884
ground_1027_gt.ply,0.0019793891014887204,0.0037470754483083742
ground_775_gt.ply,3.0297533973201625e-05,0.0019083114992384288
ground_1052_gt.ply,0.002465540598287844,0.0032906756408718945
ground_266_gt.ply,0.005208714371744709,0.010141332494266693
ground_723_gt.ply,0.0017320428074472458,0.00269357362244383
ground_321_gt.ply,0.004770043118204042,0.009729571847926907
ground_1163_gt.ply,0.001725163202033042,0.002817168444444628
ground_1046_gt.ply,0.0016850103610337058,0.003463415022677433
ground_634_gt.ply,0.005044979157211518,0.009388908353595963
ground_1114_gt.ply,8.169017420611984e-05,0.0017959842794566037
ground_571_gt.ply,0.005115722873263362,0.009283551756250542
ground_16_gt.ply,0.004829762810700527,0.009142063103208451
ground_145_gt.ply,0.004580657709205953,0.009663564967233529
ground_596_gt.ply,0.005201456322891656,0.009709270420737888
ground_1286_gt.ply,0.004637123790794055,0.009920687733429285
ground_23_gt.ply,0.004850031349524631,0.009227305975448234
ground_484_gt.ply,0.004858871686134506,0.009834263162186697
ground_833_gt.ply,0.002081264529228982,0.00353055975467029
ground_1420_gt.ply,0.004620380458111302,0.009091393410045542
ground_798_gt.ply,0.0,0.0013968885526833544
ground_656_gt.ply,0.0,0.0010740521175145123
ground_992_gt.ply,0.00011048911391491964,0.0017222253216303838
ground_373_gt.ply,0.004932124114148369,0.009849437720115586
ground_1150_gt.ply,0.0017055128008679112,0.003477189874195201
ground_486_gt.ply,0.004847568307076477,0.009269951098615677
ground_436_gt.ply,0.004719795782303858,0.0095490462196837
ground_433_gt.ply,0.0045495889994625815,0.008969518889729897
ground_1001_gt.ply,0.002044176930030484,0.003581911087490973
ground_1246_gt.ply,0.0013028267573693057,0.0022891685312910106
ground_1322_gt.ply,0.0047965224539619315,0.009092727050242423
ground_435_gt.ply,0.004802639574111724,0.009601932752382527
ground_936_gt.ply,0.0022420448422564862,0.0031723769595564466
ground_196_gt.ply,0.004431992233243305,0.009449216482168224
ground_334_gt.ply,0.0047082452394037605,0.009560247594967961
ground_1366_gt.ply,0.0047774617342488425,0.009896882952106858
ground_608_gt.ply,0.00492741912098875,0.009347909354553511
ground_518_gt.ply,0.004745718812183984,0.009154635344863049
ground_950_gt.ply,0.001668672525914894,0.003668813686335224
ground_143_gt.ply,0.00449946815943666,0.009384485352672665
ground_1174_gt.ply,0.0017285181997868278,0.0031293759939197544
ground_697_gt.ply,0.0007341859209102886,0.0026316384494964188
ground_209_gt.ply,0.004815443071040305,0.010051227230147796
ground_712_gt.ply,0.001694958018016087,0.0029725763983604807
ground_185_gt.ply,0.004598749514299555,0.0095493830353265
ground_126_gt.ply,0.004608584314795531,0.00890760720412161
ground_140_gt.ply,0.004519122556654252,0.009096970618181871
ground_607_gt.ply,0.004834461095733468,0.009170474055201279
ground_10_gt.ply,0.004402143140622492,0.00936012670746519
ground_237_gt.ply,0.00518073516907885,0.009975719772505762
ground_594_gt.ply,0.004629199188706894,0.00884631000863426
ground_784_gt.ply,0.00013265194776690753,0.0019844179467003375
ground_1205_gt.ply,0.0020158518703704623,0.0033645587440896546
ground_638_gt.ply,0.0048276617437100905,0.009273575906080701
ground_1340_gt.ply,0.004412712569487817,0.009313262158900985
ground_1297_gt.ply,0.004837980776050776,0.009308558301689439
ground_179_gt.ply,0.004716753882341496,0.009334918328196086
ground_915_gt.ply,0.0020789626676219887,0.0031616992338216474
ground_806_gt.ply,0.0014809204061215363,0.003202347441634642
ground_1032_gt.ply,0.001747098752685071,0.0035033362683735926
ground_953_gt.ply,0.0014403718701760909,0.0032095911955214674
ground_370_gt.ply,0.004869200833523101,0.009272148826499047
ground_986_gt.ply,0.00198323470687434,0.002815073973109761
ground_652_gt.ply,0.002150262980408078,0.0030985876207021623
ground_1294_gt.ply,0.004816859941872581,0.009531519884845657
ground_1157_gt.ply,0.0012196701738714896,0.002852896444201669
ground_630_gt.ply,0.0051810232582453,0.009884436097866753
ground_398_gt.ply,0.00497928994719778,0.010454035190829433
ground_1292_gt.ply,0.004816441367236777,0.008970719949481239
ground_942_gt.ply,0.0017964140705573747,0.0032464569630575183
ground_1184_gt.ply,0.0015241201049471873,0.0034903482297006065
ground_220_gt.ply,0.0049827649685482735,0.009529005973625937
ground_1427_gt.ply,0.005104084080904774,0.009444992081435665
ground_599_gt.ply,0.005005297388135694,0.009373991713868626
ground_1324_gt.ply,0.004022854045790595,0.00910126807519168
ground_1094_gt.ply,0.0019863934943081633,0.0023476395149423335
ground_1134_gt.ply,0.0019804769788620965,0.0033379576251104798
ground_1122_gt.ply,0.00015320777322947333,0.001769318513788818
ground_1283_gt.ply,0.0017954638771029814,0.002327895518113367
ground_1405_gt.ply,0.004672582196864119,0.00974639043979417
ground_505_gt.ply,0.005156993608158347,0.009888962671413006
ground_708_gt.ply,3.6209222060890636e-05,0.0021422018141505237
ground_1181_gt.ply,0.0022209493792299086,0.003346136982582834
ground_422_gt.ply,0.004323973524664262,0.00926247607557612
ground_443_gt.ply,0.005067087075954777,0.010072623660108526
ground_1393_gt.ply,0.005304433132503115,0.009273334575879671
ground_930_gt.ply,0.0017494811136642336,0.004031850009783025
ground_1100_gt.ply,0.0018187289978727848,0.003514087604576435
ground_1415_gt.ply,0.0042488562991221685,0.008676098093438634
ground_1093_gt.ply,5.2704065086278424e-05,0.0015662693020180507
ground_975_gt.ply,0.0008283715594615792,0.0021547139230225438
ground_303_gt.ply,0.004716774698539408,0.009571530762122062
ground_1050_gt.ply,0.0016909193219274427,0.003167552836875475
ground_943_gt.ply,0.001995889897811379,0.0033281031880650334
ground_52_gt.ply,0.004936033264077804,0.009455765027386894
ground_765_gt.ply,0.0,0.0025444724480954486
ground_226_gt.ply,0.004433722237173457,0.00882856889165427
ground_358_gt.ply,0.0049291881350759115,0.009592819643215109
ground_670_gt.ply,0.0003038919039969613,0.002418203463149935
ground_575_gt.ply,0.004723298453883144,0.009382344600037727
ground_324_gt.ply,0.004441390890277522,0.009306791341960313
ground_1390_gt.ply,0.004659294292878295,0.009604273338237337
ground_578_gt.ply,0.005040223995662285,0.00960311392018047
ground_1108_gt.ply,0.0016574175447047086,0.0031923021035753507
ground_840_gt.ply,0.00223207950796386,0.0038594759597042833
ground_894_gt.ply,0.0018742357096094176,0.0034660986860973676
ground_1273_gt.ply,0.0026142809667468883,0.0023252815513622816
ground_1179_gt.ply,0.0016396176473547843,0.002495195573781418
ground_131_gt.ply,0.004557783487754044,0.009908858185641129
ground_43_gt.ply,0.005005615727529695,0.00991392247800422
ground_1173_gt.ply,0.0009928739100323574,0.002349169616779855
ground_387_gt.ply,0.004939685698550753,0.009580089108258975
ground_1271_gt.ply,0.001588121585658562,0.002992750693990921
ground_1020_gt.ply,0.0012795742305796256,0.0030969296739828127
ground_916_gt.ply,0.0014155145869806521,0.003396141420015002
ground_722_gt.ply,0.001240274355035142,0.0029484542615715666
ground_540_gt.ply,0.004767706028989204,0.009817899229343254
ground_1435_gt.ply,0.004910332273964549,0.009470361825745167
ground_604_gt.ply,0.004764052808008233,0.009256072281156377
ground_847_gt.ply,0.001693217093109161,0.0033308988037626733
ground_406_gt.ply,0.0047940521292280346,0.009583792461460888
ground_315_gt.ply,0.005019281502993903,0.009794832154773178
ground_1103_gt.ply,0.00040838858592215106,0.0018126158109852003
ground_1072_gt.ply,0.0023549226665325,0.0036960944745208146
ground_459_gt.ply,0.004550910679109228,0.009621522799414016
ground_974_gt.ply,0.0015877476253808686,0.003368592196934978
ground_620_gt.ply,0.005093327248127792,0.01016129416408244
ground_817_gt.ply,0.002394683188405613,0.0035498174236578066
ground_928_gt.ply,0.0015363265529033843,0.0038826249328243628
ground_1087_gt.ply,0.0012056430576628586,0.002198561434166019
ground_1342_gt.ply,0.00478294332320074,0.008680109058853708
ground_313_gt.ply,0.004870621915917632,0.009580962016511783
ground_568_gt.ply,0.004878033973082795,0.010379357898993833
ground_691_gt.ply,0.0017775483919867567,0.0026515918394443925
ground_759_gt.ply,0.0003922602528265882,0.002830458653103933
ground_1425_gt.ply,0.004756199174093325,0.009167363084517832
ground_1238_gt.ply,0.0023054999103154453,0.0036848062881360316
ground_1012_gt.ply,0.002086644547109513,0.0033020124563636136
ground_745_gt.ply,0.0,0.0015113522279525853
ground_844_gt.ply,0.0022696798026955907,0.003991032397717629
ground_982_gt.ply,0.002350204467128855,0.0028953703190662695
ground_709_gt.ply,0.00027313902316406457,0.00281103178043735
ground_1141_gt.ply,0.0020038088692765355,0.002766844923056331
ground_210_gt.ply,0.004584391749233418,0.009445231750064596
ground_999_gt.ply,0.001794751092925016,0.003466001049285465
ground_349_gt.ply,0.004306892805034221,0.00989655714780675
ground_289_gt.ply,0.004965831597261702,0.009206479946458046
ground_1111_gt.ply,0.0013141918496387198,0.00284316333383342
ground_170_gt.ply,0.005022284868525773,0.009547309775186485
ground_1253_gt.ply,0.0008759179055382775,0.002316362970886561
ground_625_gt.ply,0.004537618817627756,0.009077384644009125
ground_600_gt.ply,0.004565052020093512,0.009350590540549531
ground_368_gt.ply,0.0043747044632149856,0.009947896025260534
ground_717_gt.ply,0.0022205088325358583,0.0026403692836114885
ground_842_gt.ply,0.0013030090540798451,0.003160741972735256
ground_1048_gt.ply,0.0026883806106365385,0.002652027386268027
ground_44_gt.ply,0.00514475453861705,0.009698674738436872
ground_62_gt.ply,0.0047138940612109215,0.009530354873259194
ground_565_gt.ply,0.00541172553489519,0.01003181629293526
ground_103_gt.ply,0.004591817942830607,0.009800115797650086
ground_1216_gt.ply,0.0028858857501050583,0.003429534097233723
ground_483_gt.ply,0.005169015572571364,0.009947507393393349
ground_165_gt.ply,0.004945530443588756,0.009683650422894055
ground_499_gt.ply,0.005219865634977686,0.009903383231097185
ground_211_gt.ply,0.004914960147549561,0.00942743516583866
ground_1056_gt.ply,0.0019513360893148363,0.003486830139824914
ground_124_gt.ply,0.004896048662248776,0.010034674461870874
ground_263_gt.ply,0.004979919398286294,0.00968397208772575
ground_28_gt.ply,0.004531190864229902,0.008932372752642692
ground_56_gt.ply,0.004927043128916944,0.009401831759214729
ground_1060_gt.ply,0.00010117663092758391,0.0017910845311093209
ground_1382_gt.ply,0.005155795320013491,0.00952518815254428
ground_796_gt.ply,0.0014086484855089633,0.0033540696649791615
ground_249_gt.ply,0.0046988004201711925,0.00902743219549617
ground_865_gt.ply,0.0011559353480738155,0.003100822223160385
ground_834_gt.ply,0.002208661686825328,0.004254475139554913
ground_1388_gt.ply,0.004802492087111181,0.009102092654866417
ground_327_gt.ply,0.004883455290525348,0.009765128951308873
ground_1432_gt.ply,0.004784010971464915,0.009309017762575799
ground_1406_gt.ply,0.004775689746427952,0.00911894889717897
ground_1376_gt.ply,0.004977337761142196,0.009835403569815125
ground_278_gt.ply,0.004651230384862141,0.009118331203346194
ground_1186_gt.ply,0.0015862651652634838,0.002707998394417821
ground_662_gt.ply,0.00024361400210558363,0.002516609979845054
ground_610_gt.ply,0.004807466970265344,0.009596449283535063
ground_1214_gt.ply,0.003970049799277324,0.0036358014742532085
ground_1187_gt.ply,0.0019112659330279677,0.0038054101531979174
ground_741_gt.ply,0.0021700827068082094,0.002986968845578801
ground_275_gt.ply,0.004284621063534932,0.00927554340719731
ground_343_gt.ply,0.00484193143318439,0.009507878487846289
ground_445_gt.ply,0.004828875260027097,0.010001737018691477
ground_673_gt.ply,0.0,0.0008113621319821292
ground_376_gt.ply,0.004804214510518045,0.009253578312779724
ground_830_gt.ply,0.0022359962984993616,0.0036899800873837468
ground_1079_gt.ply,0.0019334160362022342,0.0033140569541742107
ground_756_gt.ply,0.0012748499166360294,0.002823506756972672
ground_47_gt.ply,0.004745880951956915,0.009826148733292437
ground_1445_gt.ply,0.005058866050004892,0.009854383377575921
ground_981_gt.ply,0.0017913912491481397,0.0027594685471588973
ground_1350_gt.ply,0.0043918746316204006,0.009195649343460104
ground_501_gt.ply,0.004835647022261968,0.009736019810483321
ground_1421_gt.ply,0.004606951686989876,0.009508782088008856
ground_1101_gt.ply,0.0011432009949683525,0.0029243343529433623
ground_1229_gt.ply,0.001952193737522401,0.0033001024275725274
ground_374_gt.ply,0.004605117757517542,0.009191067167707588
ground_440_gt.ply,0.0050173160080248195,0.0096010426534568
ground_60_gt.ply,0.004957174142221365,0.009634974707870636
ground_699_gt.ply,0.0001779504967874944,0.0022155251114284917
ground_287_gt.ply,0.005113463747879884,0.009902736900038437
ground_322_gt.ply,0.004946518663193941,0.009853900338004193
ground_1352_gt.ply,0.004685420053035209,0.008743648670777733
ground_675_gt.ply,0.0006072668260810961,0.002271566835057103
ground_534_gt.ply,0.005178235337979677,0.010120977656326677
ground_286_gt.ply,0.0048861703568295455,0.010112956770472054
ground_93_gt.ply,0.005037202471991717,0.009602022395831607
ground_0_gt.ply,0.004629199347161574,0.008772280320978439
ground_1016_gt.ply,0.0017640592840821381,0.0036010674082215836
ground_1318_gt.ply,0.004809843848831154,0.009730476346084205
ground_467_gt.ply,0.0047906532908489835,0.009550797559370168
ground_589_gt.ply,0.004680309843775028,0.009959731544302759
ground_439_gt.ply,0.004747845642683617,0.009210861845055852
ground_1234_gt.ply,0.0016309842848010116,0.0032256372659355357
ground_1426_gt.ply,0.004997318844802751,0.009516412275081649
ground_1339_gt.ply,0.004490910585527433,0.009312633833163624
ground_144_gt.ply,0.004565794057399684,0.009185341775038113
ground_1409_gt.ply,0.0045287794973575,0.009605552913671237
ground_279_gt.ply,0.004970416792473501,0.009287364984862566
ground_902_gt.ply,0.0030642842567300058,0.0034520038202899834
ground_777_gt.ply,0.0006353814928593753,0.002660746693002654
ground_1039_gt.ply,0.003032173348091166,0.003144649273505604
ground_1088_gt.ply,0.002532900823569657,0.0028115956897822704
ground_277_gt.ply,0.004950850487463585,0.009456105516045922
ground_105_gt.ply,0.005216041412795323,0.00956397995280083
ground_883_gt.ply,0.0022851985298988093,0.0030172817915278946
ground_294_gt.ply,0.0045475861947056944,0.009693596753340555
ground_835_gt.ply,0.001280575355392491,0.003639045819059142
ground_582_gt.ply,0.004895237253131877,0.009228306774518911
ground_1424_gt.ply,0.004344775911600367,0.009100715601883932
ground_947_gt.ply,0.001602724102801149,0.0033971197993781376
ground_935_gt.ply,0.003500205784733989,0.003378719600929116
ground_70_gt.ply,0.004918114578688669,0.009691875594062562
ground_83_gt.ply,0.005053101248608535,0.009577754304392144
ground_1353_gt.ply,0.005067309184885999,0.00948942721928477
ground_288_gt.ply,0.004606158269691861,0.0088563033144829
ground_1009_gt.ply,0.0016018125661539612,0.0032857512121462888
ground_957_gt.ply,0.001306786345492219,0.003217886127809079
ground_645_gt.ply,0.004643631196785658,0.00956998943116369
ground_828_gt.ply,0.0014010189139571096,0.0036877080726577154
ground_755_gt.ply,0.0006110031408932596,0.0028147817559451096
ground_617_gt.ply,0.00533904487755909,0.009475860978352044
ground_1010_gt.ply,0.0007351482319185915,0.0021323503346830567
ground_1022_gt.ply,0.0009142191882288565,0.0030940846951565135
ground_1266_gt.ply,0.00218563906990855,0.003368051696006888
ground_836_gt.ply,0.0028065187380901723,0.0036160423130196374
ground_273_gt.ply,0.004362224034245349,0.009395773150373762
ground_1401_gt.ply,0.005175520678192618,0.009865461509648316
ground_394_gt.ply,0.004627903609549865,0.010027415960798508
ground_96_gt.ply,0.005142070493525337,0.009296748821209271
ground_678_gt.ply,0.0012725307595334385,0.0028142607966715767
ground_1284_gt.ply,0.00492457439010807,0.009666089217429634
ground_614_gt.ply,0.004790299552431178,0.009038012278283884
ground_337_gt.ply,0.004279591782757705,0.008922848429999042
ground_1434_gt.ply,0.005302430161024474,0.009693030322866746
ground_813_gt.ply,0.002036253966579873,0.00344659392703487
ground_152_gt.ply,0.005021496927825464,0.00965013577217435
ground_1310_gt.ply,0.005129894486272208,0.009569695503713227
ground_1176_gt.ply,0.002196893647101848,0.003663589101809121
ground_455_gt.ply,0.00473728386406593,0.009771691253701377
ground_615_gt.ply,0.0052774064658832704,0.009632387060991161
ground_740_gt.ply,0.0,0.0008498793018953691
ground_39_gt.ply,0.00518487454943308,0.00937088736245683
ground_496_gt.ply,0.004690855123618259,0.008973570614544285
ground_793_gt.ply,1.8647636677617948e-05,0.001984929633779206
ground_907_gt.ply,0.0018287019830027988,0.0036799004800634966
ground_795_gt.ply,0.0,0.0021505505112561427
ground_1120_gt.ply,0.0005511149060582448,0.002056074830872954
ground_1017_gt.ply,0.0017134053049958433,0.003012172306395754
ground_375_gt.ply,0.004678875900361873,0.009780437550309384
ground_234_gt.ply,0.004629861180518068,0.009341493032900938
ground_1031_gt.ply,0.0018432858149620758,0.003012303008615594
ground_1167_gt.ply,0.0,0.0014382717821472288
ground_2_gt.ply,0.00454322055072414,0.009436043451813113
ground_15_gt.ply,0.004488064054574724,0.008820893503550154
ground_742_gt.ply,0.0017526229603645922,0.0025914607141400894
ground_310_gt.ply,0.004880078931297429,0.008896146657709976
ground_707_gt.ply,0.0,0.0007973419699642834
ground_621_gt.ply,0.004753481150720857,0.009163084639502321
ground_426_gt.ply,0.004818686255506129,0.009238704121617251
ground_1210_gt.ply,0.0020395615267121787,0.0033807170769515394
ground_890_gt.ply,0.0025946332450923863,0.003697461190437959
ground_1277_gt.ply,0.001846157013785764,0.0034184634522436046
ground_458_gt.ply,0.004708205700014897,0.00979132024648384
ground_276_gt.ply,0.004925228651768444,0.0094733920016086
ground_326_gt.ply,0.004781966675519479,0.009658408503483557
ground_790_gt.ply,0.00047517517031598613,0.002016590148398895
ground_448_gt.ply,0.0049113803907771154,0.010302095455909986
ground_692_gt.ply,0.0013761986409205162,0.0031310725614099562
ground_912_gt.ply,0.0019742417282702296,0.0037762423458022982
ground_407_gt.ply,0.004870380545424199,0.009975450799928672
ground_789_gt.ply,1.9162031767526303e-05,0.0017083197309449493
ground_339_gt.ply,0.00443785113903399,0.009630924621263186
ground_1104_gt.ply,0.001834219227359412,0.0033158479794853273
ground_1224_gt.ply,0.0020461041494860745,0.003381169201100193
ground_1219_gt.ply,0.0017005645763611965,0.0027749313398250327
ground_1287_gt.ply,0.004435148163505861,0.009447335383351609
ground_1410_gt.ply,0.004766255449307038,0.009646843361942364
ground_319_gt.ply,0.004958386293224242,0.009121610456792134
ground_1014_gt.ply,0.0017356937291568872,0.0030062505409975083
ground_556_gt.ply,0.004536262618369475,0.009506822397532085
ground_35_gt.ply,0.004693466980571421,0.009346436777138263
ground_180_gt.ply,0.004886792668756619,0.010018483683508874
ground_785_gt.ply,0.0031713491417917367,0.0034727715085130146
ground_809_gt.ply,0.0021341719259747602,0.003366570765577053
ground_528_gt.ply,0.004259534240872921,0.009501774125802682
ground_852_gt.ply,0.0020728848597484787,0.0033289658519484746
ground_1208_gt.ply,0.0013049785052184825,0.0028596240920263022
ground_312_gt.ply,0.004674116204451049,0.009548868952066067
ground_108_gt.ply,0.004785800633216431,0.009606573446849453
ground_536_gt.ply,0.004587227575706775,0.009198680645673602
ground_732_gt.ply,2.47978853731246e-05,0.00206949457619265
ground_268_gt.ply,0.004858065881628815,0.009480541110991437
ground_1263_gt.ply,0.0004068817418076264,0.0018519491008113374
ground_1078_gt.ply,0.0017879668764738813,0.0036103814879335514
ground_38_gt.ply,0.004712154150115945,0.009638315613914832
ground_985_gt.ply,0.0013784413651211549,0.003259431850750359
ground_134_gt.ply,0.004857303060493452,0.009631497450873841
ground_531_gt.ply,0.004880976449091682,0.009283515298594584
